Year,Round,Overall,Team,Player,Nat.,Pos,Age,To,Amateur Team,Amateur Lg.,NHL,GP,G,A,PTS,+/-,PIM
,1,16,Edmonton Oilers,Nick Stajduhar,CA,D,18,1996,London,OHL,x,2,0,0,0,2,4
1994,1,16,Toronto Maple Leafs,Eric Fichaud,CA,G,18,2001,Chictoutimi,QMJHL,x,95,0,1,1,0,4
,1,16,,Martin Biron,CA,G,18,2014,Beauport,QMJHL,x,508,0,14,14,0,81
whoknows,1,16,Tampa Bay Lightning,Mario Larocque,CA,D,18,1999,Hull,QMJHL,x,5,0,0,0,-4,16
1997,1,16,3413490,Ty Jones,US,RW,18,2004,Spokane,WHL,x,14,0,0,0,-1,19
1998,1,16,,Eric Chouinard,US,LW,18,2006,Quebec,QMJHL,x,90,11,11,22,-8,16
1999,1,16,Carolina Hurricanes,David Tanabe,US,D,19,2008,Wisconsin,WCHA,x,449,30,84,114,-47,245
2000,1,16,Montreal Canadiens,Marcel Hossa,CS,LW,18,2008,Portland,WHL,x,237,31,30,61,-6,106
2001,1,16,Vancouver Canucks,R.J. Umberger,US,C,19,2016,Ohio State,CCHA,x,779,180,212,392,-64,312
2002,1,16,077430,Jakub Klepis,CS,C,18,2007,Portland,WHL,x,66,4,10,14,-13,36
2003,1,16,San Jose Sharks,Steve Bernier,CA,RW,18,2018,Moncton,QMJHL,x,637,105,125,230,-15,300
2004,1,16,New York Islanders,Petteri Nokelainen,FI,C,18,2012,SaiPa,Finland,x,245,20,21,41,-14,103
2005,1,16,Atlanta Thrashers,Alex Bourret,CA,RW,18,,Lewiston,QMJHL,,,,,,,
1993,1,17,Washington Capitals,Jason Allison,CA,C,18,2006,London,OHL,x,552,154,331,485,17,441